Class,View,B_G/B_N,B_G/B_a,B_G/B_b,B_G/B_c,B_G/B_d,B_G/B_e,B_G/B_f,B_G/B_g,B_G/B_h,B_G/B_i,B_G/B_j,B_G/B_k,B_G/B_l,B_R/B_N,B_R/B_a,B_R/B_b,B_R/B_c,B_R/B_d,B_R/B_e,B_R/B_f,B_R/B_g,B_R/B_h,B_R/B_i,B_R/B_j,B_R/B_k,B_R/B_l,G_B/G_N,G_B/G_a,G_B/G_b,G_B/G_c,G_B/G_d,G_B/G_e,G_B/G_f,G_B/G_g,G_B/G_h,G_B/G_i,G_B/G_j,G_B/G_k,G_B/G_l,G_R/G_N,G_R/G_a,G_R/G_b,G_R/G_c,G_R/G_d,G_R/G_e,G_R/G_f,G_R/G_g,G_R/G_h,G_R/G_i,G_R/G_j,G_R/G_k,G_R/G_l,R_B/R_N,R_B/R_a,R_B/R_b,R_B/R_c,R_B/R_d,R_B/R_e,R_B/R_f,R_B/R_g,R_B/R_h,R_B/R_i,R_B/R_j,R_B/R_k,R_B/R_l,R_G/R_N,R_G/R_a,R_G/R_b,R_G/R_c,R_G/R_d,R_G/R_e,R_G/R_f,R_G/R_g,R_G/R_h,R_G/R_i,R_G/R_j,R_G/R_k,R_G/R_l,UV_G/B_N,UV_G/B_a,UV_G/B_b,UV_G/B_c,UV_G/B_d,UV_G/B_e,UV_G/B_f,UV_G/B_g,UV_G/B_h,UV_G/B_i,UV_G/B_j,UV_G/B_k,UV_G/B_l,UV_R/B_N,UV_R/B_a,UV_R/B_b,UV_R/B_c,UV_R/B_d,UV_R/B_e,UV_R/B_f,UV_R/B_g,UV_R/B_h,UV_R/B_i,UV_R/B_j,UV_R/B_k,UV_R/B_l
PS,1,0.7011764705882353,0.657098984171982,0.8059445178335535,0.6892379705660676,0.7046385257520869,0.7597850811828378,0.714660007368895,0.7549843014128729,0.7003608660785885,0.6901268043703644,0.7650555165724191,0.6860695335392413,0.7193019432618134,0.4582745098039216,0.4500748090400819,0.2835314839277851,0.3860526002618112,0.4544810206331706,0.5939681543650482,0.3466655749785074,0.6521193092621663,0.42550120288692866,0.31760905973363107,0.08845502951252734,0.4246060030094243,0.34957636049403534,0.8947394689558794,0.9173668174683778,0.7186665753987268,0.9144449398127508,0.8949236604103862,0.9431185361972951,0.9061154177433247,0.8545410540327947,0.8248688201030183,0.8303764386590944,0.8335298484649984,0.90521932522595,0.8909506731119081,0.2830904372130165,0.34022712584248915,0.04038606338558423,0.28970129291127955,0.5488670621413985,0.4230807478122514,0.5765503875968992,0.21564712288981666,0.20651807634910702,0.1908327888626426,0.09611773439888205,0.28377419202195614,0.3747596028899631,0.5347701018218347,0.6022944550669217,0.6506998948134962,0.6013223279710267,0.6497231176130259,0.6190275908479139,0.566581956797967,0.6238169060052219,0.6327706875257307,0.5170746067793759,0.501426676847647,0.6205406321498178,0.6471859600587879,0.49294552760147936,0.5437126235710509,0.6326968201310785,0.6295376063336984,0.6438135383089512,0.569271534320323,0.557729775518848,0.5752692558746736,0.6117743927542199,0.555092943056607,0.3971386086886629,0.604948733158207,0.6481369412985216,0.6124170950904596,0.6038912642686227,1.1793117602791272,0.5986666666666667,0.33309720582447855,0.670104709988627,0.5544140188077386,0.630059617194854,0.8399437548487199,0.9779267060262753,1.1416352432631287,0.5597913480017257,0.8704435062871669,0.758565205447196,0.833052210410701,0.38017377026749677,0.6552549019607843,0.5425423061786698,0.8438762304404094,0.7258378557521025,0.8444069657985566,0.8081361520558572,0.40322323280676564,0.40338453048836564,0.5261403302349297,0.6865949430296427
PS,1,0.882830899670278,0.7789748871108294,0.8881938362734059,0.74565560821485,0.7212850458102317,0.8040840369134105,0.770037392293936,0.7549754661432778,0.6970297814966095,0.7698104227809947,0.8807727987738474,0.6022821168601219,0.7387302239572633,0.7627178520960904,0.5811613720985502,0.48442387088702615,0.4410742496050553,0.41288191577208916,0.5963086589436482,0.4902861323362055,0.6049067713444554,0.35388824999008606,0.29253589275799163,0.27410962771750086,0.41270903010033444,0.25970823916170127,0.8954035820026209,0.9454640568464188,0.76651104886399,0.9208725958435524,0.8597816551320792,0.9347805434163025,0.8833748158683394,0.8715360616626904,0.8113437789817933,0.850901916572717,0.8988052213104298,0.86911930748965,0.8852387633654265,0.3183031597340193,0.5043375910022233,0.18935574229691876,0.3415515683490383,0.4494102739058387,0.36609348280448406,0.3023822827246406,0.3639811586223772,0.12432274125054912,0.1297914317925592,0.41379310344827586,0.20822356040647347,0.24292418597900237,0.542125910704278,0.6609043617446978,0.7484830219007435,0.6302076932530416,0.593953620138411,0.6424758988787289,0.5021209550357533,0.5992917904676626,0.6340608570973394,0.4793845903374171,0.7003722829350306,0.5328066528066527,0.5915869038327239,0.4957033439192976,0.5992797118847538,0.7525818766325095,0.6047683421408381,0.5083977498077623,0.5874053539658239,0.38354946875126245,0.5367332817778502,0.5787398438744623,0.48793194676218,0.7650614466994916,0.4353014553014553,0.5445097153185721,0.7973743170472859,0.7241270963434272,1.185551330798479,0.7705162403891417,0.37412923372567863,0.6272077871104482,0.6405753337571519,0.7809471495272099,0.7993246988862571,0.0,1.1452496313461134,0.7177264347075668,0.8060252218589444,0.8970166267049252,0.9213699383370645,0.3893536121673004,0.8781578534442179,0.5775082072223556,0.8512049611429469,0.915368722186904,0.930199709655903,0.8116716222345411,0.0,0.43817147672214035,0.928803985407759,0.6846333489023821
PS,1,0.850786782061369,0.8134435657800143,0.8431194927118504,0.870325477884195,0.845146226601765,0.9171919319256224,0.8688551165146909,0.9053484985635011,0.860080022184368,0.8566829617264815,0.8517888254122604,0.8535979169954238,0.8985221278137961,0.5328874901652243,0.5628644460420161,0.1510335172527382,0.5689703135556173,0.5661878190668408,0.7613851244878664,0.513839918946302,0.7937738596560274,0.4714970486867646,0.460037359405429,0.07418662128763015,0.54836673504813,0.5325172149961744,0.8635101711170561,0.9438350153576129,0.7877701999768814,0.9341525024617888,0.9467773857671458,0.9472336291782577,0.9555671719811815,0.923363868165077,0.7917984189723319,0.8332838920201721,0.8615116328527073,0.9318251567363759,0.9162192186632105,0.28943516228357985,0.551952610794208,0.17113628482256385,0.48122618486963226,0.5437569916530419,0.5998587009316907,0.6461491549050358,0.43993767116819343,0.2211462450592885,0.26347275783644813,0.14065756454425588,0.4464027357621991,0.5162007035734123,0.7184921996242751,0.7632579547728637,0.6156829128908483,0.7859182114278821,0.7774915472548704,0.8001459676438389,0.7747246144602443,0.7972609341740632,0.7592895629614848,0.7244674497312362,0.5360612188255818,0.7506975615673905,0.7940451662424757,0.7861226823490974,0.7576545927556535,0.5951914441995265,0.8103261088101653,0.7782160682659798,0.8084580140291124,0.7951932705788104,0.818105144784931,0.7759329475154659,0.878439179773044,0.508425518417192,0.7804601884427191,0.8144063345857068,0.8096660117878193,0.8113526475097292,1.1975435005117707,0.8592179648241206,0.7112010796221323,0.8585346690237674,0.7129404378874675,0.8117660919765934,0.8576185834957765,1.014580910636014,0.9548463009266069,0.7948838669177652,0.89879459590648,0.9218860510805501,0.9457525846141751,0.41193606802613963,0.9237594221105528,0.8576645232991983,0.9578471813003339,0.9616259907400141,0.9555433373915093,0.9233268356075374,0.18203774935146258,0.7401823797617297,0.9296139359698682,0.8974193026454171
PS,1,0.768717888379025,0.7702729469555916,0.8606238658947549,0.7435077906512185,0.7678677138008604,0.7274296023217507,0.7150289017341042,0.7667190569744597,0.7704459108178364,0.7948461045206797,0.7908289671418708,0.6609368113154626,0.7969089390142021,0.40165509667804056,0.44935229568593277,0.262421152682969,0.39045145825009986,0.48743044319033907,0.6057730018040631,0.37303881090008256,0.6295088408644401,0.4203959208158368,0.38201346585444046,0.09816823037244629,0.5293504828304685,0.34916457811194657,0.9077018574225277,0.9418468468468468,0.8548255873080445,0.9348664038545773,0.911040803982692,0.9429551897349182,0.9302853757282512,0.8569498069498068,0.8559645567233823,0.8772339512939045,0.8693096494615352,0.8914315619201675,0.9155469318457434,0.3698133027741966,0.4752252252252252,0.2104647615173396,0.34196233026719225,0.5076536546782673,0.47515790520714185,0.5388071492050953,0.29214929214929214,0.2813781401706179,0.2545393890292141,0.10739262882395847,0.2865978400494791,0.3849138976473441,0.617030114226376,0.6943266707046234,0.6935146872055389,0.5830279573434347,0.6793783573215237,0.6001066619261366,0.6092472855922898,0.6209762477323545,0.6824340970682434,0.5416533801020408,0.5159612769021521,0.5677385112123491,0.6571903574397341,0.6272066458982347,0.7191601049868765,0.721905854397968,0.6391073413760447,0.6983638823963587,0.5874405581974135,0.6325484933512261,0.6054929755727123,0.7270263611727027,0.6554926658163265,0.43379470357628613,0.5469060993409705,0.7053200332502078,0.8680332101855163,0.8676105217494183,1.1753078911357762,0.9121616320125538,0.35049426650850135,0.6415686274509804,0.5766575485215579,0.7571693424322512,0.8490941415509651,0.9104477611940298,1.176331464611072,0.855807743658211,0.8961709022684632,0.7440114408294601,0.7649169854478054,0.3359434392580204,0.22451941938014905,0.47149070778964014,0.8779999999999999,0.6987104337631886,0.8048597688454104,0.7954199119539451,0.0926432924136713,0.4035564120532586,0.3461478049163591,0.7264199215418727
PS,1,0.76022589121142,0.6637827445325643,0.7026158788435062,0.6877557570408409,0.7124170091685109,0.7497251452803518,0.7477605099787509,0.7196357069953677,0.7408910135379424,0.75933238347242,0.7968315846224028,0.7476872990034541,0.8091757515692104,0.4268794854700184,0.47388448289673957,0.29825608077099586,0.42594078472277946,0.501501738855517,0.6810899952882048,0.43464855631015376,0.6788097668210724,0.4525770296870606,0.40997353958884586,0.10401028490855554,0.5540953666574027,0.3712008589362405,0.9011781080678034,0.8903547620157569,0.7997553280535702,0.929702149928045,0.9084610639206568,0.9514056612887644,0.9140385830215269,0.867777909597817,0.8536620392532313,0.8506512729425695,0.8480665389305,0.9233055885850178,0.9111827641799795,0.3330516478600189,0.2825509300265722,0.16309316850170624,0.34752082333958395,0.6504057324538509,0.44531929282194954,0.5111035521648283,0.2440977577411318,0.3029679272379129,0.23643181369646735,0.09693433199790978,0.36248056343181195,0.4111094826322732,0.6246366599136792,0.6126555578991774,0.6581493737695305,0.6157085087755868,0.6795086777898885,0.6657394529439036,0.6257866709698241,0.6590833884844475,0.6847785480054792,0.5493447662190584,0.5112587208087898,0.6292764773285316,0.6738407109463842,0.6305381837399806,0.5654081417422484,0.6377078708164036,0.638512527619127,0.6660098935189067,0.6308425001053652,0.6332903017589155,0.6439857710125745,0.6508239591548711,0.603219543763145,0.44458369887621674,0.6469553118349975,0.6729562397338162,0.6457367106671423,0.6844458388893248,1.1858080393765382,0.5956470588235293,0.314893788220148,0.6327450980392156,0.49187993153258464,0.5930923252429094,0.8283510587333525,0.0,1.1981657766426745,0.3506666666666667,0.8496983474687418,0.8054861854362388,0.8614401129500353,0.3530762920426579,0.6867058823529413,0.47457354361120047,0.919686274509804,0.7126873460526866,0.8647968215255104,0.8475136533486634,0.0,0.37439052704899,0.6163921568627452,0.7811489026842704
PS,1,0.7059607843137256,0.5897134995144059,0.8350981459004729,0.628498727735369,0.6601876938783524,0.6976735062183688,0.6673150105708245,0.6792778649921507,0.6580805649173488,0.726790450928382,0.6659808256358621,0.815245324793421,0.7544566598046516,0.48474509803921567,0.5343962447393978,0.1557778428828527,0.40962882184256233,0.43876389052499315,0.6129310683039743,0.4487526427061311,0.6199372056514914,0.40832129674209594,0.3605015673981191,0.13645318040537582,0.6519985766812952,0.3998510796723753,0.8426382047071702,0.8938070963508807,0.7906256452612017,0.9012322801815991,0.870507991448641,0.9252245814618213,0.8836575663451584,0.8311299393762326,0.8119840730309799,0.7678471051152332,0.7907972418766056,0.9004562422231438,0.8803377692266581,0.17290640394088672,0.5879473073234744,0.1451579599421846,0.2936625590660613,0.5235671383487732,0.44788689260922826,0.5635115252574792,0.38258710101526555,0.192289016218316,0.07470489038785834,0.10626887196358556,0.46393843034241206,0.38688472021805353,0.5873168939707031,0.5778183292781833,0.6426294338404422,0.5695900857959961,0.5746026597469998,0.5649462171201302,0.5327372368041534,0.5793362607667624,0.6080204848635031,0.5061855670103094,0.4362005707297187,0.7438124003691585,0.6164857501189293,0.5340956054552969,0.5126926196269262,0.6755578870909164,0.5618337810902158,0.5122445669802141,0.49439573352616834,0.437142033046273,0.5125401114676574,0.5925329368521043,0.5242043926490363,0.33115912488109794,0.7332829935397266,0.5776067119318428,0.6098959355978795,0.6324313725490196,1.1961060286183438,0.6692549019607843,0.4385781495033978,0.4947843137254902,0.5979007259172062,0.6177994035473238,0.9195545195545195,0.990049751243781,1.1492063492063493,0.5024931708797641,0.8723619476757551,0.6891812291380326,0.8270980392156863,0.4568770036750332,0.574078431372549,0.5534601310868953,0.7051372549019608,0.7136060427702571,0.776761889813216,0.8647500647500647,0.24361525704809286,0.5841269841269842,0.4641200190781772,0.7212745413582233
PS,1,0.7820200910375137,0.7682835379089868,0.8504045951951701,0.7630885418715336,0.851908879150381,0.8318601453545472,0.8124127477962586,0.8531548156582511,0.8397879662961352,0.8577601585728444,0.8146478186692664,0.8031474323578134,0.8367305833064776,0.47198242034217547,0.4341082211785136,0.23655192654396043,0.28639420996735243,0.4509060760393225,0.6203496366136318,0.27569702046188826,0.6569162511288232,0.33846275564697975,0.3251139742319128,0.07470143797221546,0.39654492387788914,0.2984208830164357,0.78379192004335,0.9344652834928748,0.7682085997242072,0.8836630301932914,0.9477336989118328,0.9320366236960781,0.9301003804372737,0.8439451450961185,0.6881467287161237,0.7495844875346261,0.8813437868824818,0.9178173422723439,0.9136351140841199,0.08453248238906616,0.4230086195694546,0.11539425849316787,0.172785297179847,0.45613058007025964,0.3679223796292078,0.37438694595957284,0.0980164074935717,0.048562825075280584,0.08254847645429363,0.08674759736975214,0.29298938862496116,0.3603958581508293,0.6079821717990276,0.703370425420801,0.6784428262783068,0.5565245874790157,0.6924948157600894,0.5906087099289906,0.5955056179775281,0.6809432146294514,0.720960960960961,0.5484694895637946,0.5226277958478899,0.6411635784020722,0.7037787868958807,0.5992301458670988,0.7206845297874904,0.7250140033608067,0.5703230561356099,0.7363215823895358,0.5456635061363543,0.5806438760060563,0.7016762913057426,0.7498698698698699,0.657500897952668,0.4247681002288881,0.6526001195457263,0.7356065520596822,0.8228298233829863,0.8492331891466771,1.0363798131580246,0.9267095862447986,0.3789402551973606,0.8853851295560885,0.8350728155339806,0.8151353487453072,0.903495994173343,0.9761182871620219,1.1332331109649534,0.8113622096672944,0.948433209497658,0.7372871310600971,0.6797483287455761,0.3676041718155306,0.2354165031012012,0.46571530786659776,0.638697754885385,0.6542071197411004,0.7936771389053546,0.7542688354778668,0.07284960750924117,0.3288546462463591,0.21413998744507218,0.7194718139234373
PS,1,0.551611891128716,0.6195780061181269,0.674431112949938,0.7078250637379879,0.7280878461113087,0.7679516843797796,0.7442338337666694,0.7891682026746146,0.7253192783296168,0.7844423245091025,0.7293948492409185,0.7462811565304087,0.7936467705825202,0.21860538081418152,0.09812534316416974,0.055192387256930084,0.10351049225338302,0.442074495398349,0.618181105141378,0.44992870921747885,0.6110435703360916,0.39708088384350293,0.3535654662532793,0.1191694506702753,0.41842472582253243,0.3770117855785072,0.7880644032201611,0.8913749548899313,0.7320839946282506,0.9017928707023835,0.8718857656398222,0.9154982769201718,0.918809755099954,0.7880916897310339,0.666307735902522,0.7147138324127394,0.8101167315175096,0.784420189484182,0.7522512121911797,0.019717652549294133,0.06374052688560086,0.042180441948480044,0.07449905083315755,0.4973788007389286,0.45583722796582166,0.5251802239378291,0.03669008587041374,0.026919807310852934,0.042014337760018804,0.10142671854734112,0.06016953847858607,0.040868159778342183,0.5327717710166792,0.5618939185740647,0.5734219007939627,0.5197174571140262,0.6331711704345693,0.5581142187238319,0.5953250547845143,0.6165905443772374,0.6277845777233783,0.5180791189213265,0.4407455606397716,0.6178612812448271,0.6761636574457512,0.46764730533903276,0.45875701778493183,0.537182611429919,0.4718466195761857,0.6980499570745268,0.5285128119243008,0.5398912425939453,0.613710241533967,0.6502243982048144,0.551241041422035,0.3216489651987742,0.5883545770567786,0.6920655954944509,0.47768627450980394,0.41537254901960785,1.1657771050744843,0.0,0.3351016441240787,0.5412156862745098,0.6512231788984556,0.6430869428750785,0.8833875926930729,0.9759919682220961,1.2047704233750747,0.518824136152656,0.8826891196230696,0.726392156862745,0.6291764705882353,0.480044610849996,0.0,0.4469506762776383,0.7564705882352941,0.7482119265637102,0.794138418079096,0.8400253210345452,0.1084290017023877,0.379964221824687,0.4286507716110604,0.7705697583107931
PS,1,0.504078431372549,0.0,0.6369314682853876,0.672928046528078,0.6997091423630218,0.7652456959096434,0.6884722449647945,0.7426274509803922,0.694319850752193,0.5674095581888096,0.742503259452412,0.6618744816145978,0.734742173876941,0.4088235294117647,0.0,0.11203483768804433,0.08425354658702401,0.3902601996698373,0.5575904937448527,0.3732601932208941,0.5330588235294118,0.3349740007144842,0.15106332888644744,0.07321544980443286,0.42647813894703585,0.3122976002657145,0.7489598629466471,0.8436280884265279,0.7274774774774774,0.8544064669185484,0.8396867916752524,0.8983092499754252,0.9387508191762867,0.7784587099739544,0.6518952370427672,0.7112276339261581,0.8001937728453781,0.8259992760742542,0.7537750041789715,0.015540871267743514,0.18530559167750327,0.08280339162692103,0.055223618311220454,0.27977539666185863,0.28555981519709034,0.4379694510258607,0.07783055002298146,0.008896010608907063,0.005892210389750798,0.07319328841326464,0.1430787527793578,0.021842090600100294,0.6187942536733106,0.5737150497463526,0.589113983919281,0.5206810729664599,0.554125752296484,0.5509469464555978,0.5917575460523629,0.6343671816051786,0.695389236139297,0.0,0.46160895724588596,0.5961065656362098,0.6657761703177018,0.5998444726394629,0.4956152424397342,0.5398864890430395,0.42432742069292456,0.42825467215711116,0.47044627152615864,0.547931217579545,0.5719391604781383,0.6601996915334036,0.0,0.327250268956449,0.5506428600217645,0.6916279643253462,0.4404705882352941,0.0,1.1794850770744507,0.4727843137254902,0.38429084026655097,0.35603921568627456,0.5755238095238095,0.3641960784313726,0.7564043799337917,0.0,1.1360185304336636,0.0,0.7780754439787408,0.8246666666666667,0.0,0.47228599540833066,0.573764705882353,0.4127203185994243,0.9492941176470588,0.7124761904761905,0.5686274509803921,0.7882352941176471,0.0,0.6517822674044524,0.0,0.8461305794408676
PS,2,0.7837816611034754,0.6682628149776277,0.8221188110510208,0.7203763248779326,0.7025028666323988,0.7646735718769617,0.7194842752138811,0.7326297618580565,0.7105138713745272,0.7510825090374608,0.8749727728163798,0.7075638854982872,0.767846160154168,0.6611820145297467,0.535403092864432,0.4039324194021716,0.44464292802985195,0.5326005298327467,0.6528562460765851,0.2354500542234004,0.6724077052846326,0.43746059268600257,0.39689349700075477,0.43977346983228055,0.4729692483364177,0.43347410717946616,0.933577032810271,0.9300169861684057,0.8633208047755915,0.9228721119986257,0.922855049903855,0.8941984371300024,0.9230734463276836,0.9067608386638237,0.854076240800151,0.8871320221108111,0.877018797987821,0.891640866873065,0.8445278546029238,0.39372325249643364,0.5928658092695948,0.19442847667477337,0.2759598041741819,0.5502701217837195,0.23206251479990528,0.5025988700564972,0.2523098791755508,0.2508492168333648,0.26648669494793675,0.2558026652546112,0.22246152465562882,0.22624456736467802,0.652889128899597,0.6329664080588164,0.6491235480464626,0.5951850016518004,0.6301431309383029,0.7118198257438764,0.6412118278268587,0.6428127974835478,0.6352936434358499,0.5173967219399981,0.6495302608765776,0.6396641042780749,0.6334714722257107,0.6427117517550783,0.6277671716966571,0.6291869060190074,0.6050545094152627,0.6232108632712149,0.7127239848758836,0.6003872685465328,0.6585820123339265,0.6345681002861865,0.6013610658487492,0.6386032821257207,0.6529913101604278,0.6283645192347943,0.5727236893969255,0.24514984227129338,1.2130068067475583,0.47045234995169893,0.385018079766852,0.8429680759275238,0.4438915742583641,0.14735724398301084,0.8310890093311729,0.9822529893014474,1.1814107100731306,0.29116436698136045,0.6688714902807775,0.6156089869925109,0.4947160883280757,0.3370079905297425,0.15305136713007686,0.43272707647471537,0.7303317907286846,0.6416927305468676,0.5044832468145352,0.6513382131083422,0.012964128382630585,0.3759534481402847,0.1959816025175502,0.2435205183585313
