Class,View,B_G/B_N,B_G/B_a,B_G/B_b,B_G/B_c,B_G/B_d,B_G/B_e,B_G/B_f,B_G/B_g,B_G/B_h,B_G/B_i,B_G/B_j,B_G/B_k,B_G/B_l,B_R/B_N,B_R/B_a,B_R/B_b,B_R/B_c,B_R/B_d,B_R/B_e,B_R/B_f,B_R/B_g,B_R/B_h,B_R/B_i,B_R/B_j,B_R/B_k,B_R/B_l,G_B/G_N,G_B/G_a,G_B/G_b,G_B/G_c,G_B/G_d,G_B/G_e,G_B/G_f,G_B/G_g,G_B/G_h,G_B/G_i,G_B/G_j,G_B/G_k,G_B/G_l,G_R/G_N,G_R/G_a,G_R/G_b,G_R/G_c,G_R/G_d,G_R/G_e,G_R/G_f,G_R/G_g,G_R/G_h,G_R/G_i,G_R/G_j,G_R/G_k,G_R/G_l,R_B/R_N,R_B/R_a,R_B/R_b,R_B/R_c,R_B/R_d,R_B/R_e,R_B/R_f,R_B/R_g,R_B/R_h,R_B/R_i,R_B/R_j,R_B/R_k,R_B/R_l,R_G/R_N,R_G/R_a,R_G/R_b,R_G/R_c,R_G/R_d,R_G/R_e,R_G/R_f,R_G/R_g,R_G/R_h,R_G/R_i,R_G/R_j,R_G/R_k,R_G/R_l,UV_G/B_N,UV_G/B_a,UV_G/B_b,UV_G/B_c,UV_G/B_d,UV_G/B_e,UV_G/B_f,UV_G/B_g,UV_G/B_h,UV_G/B_i,UV_G/B_j,UV_G/B_k,UV_G/B_l,UV_R/B_N,UV_R/B_a,UV_R/B_b,UV_R/B_c,UV_R/B_d,UV_R/B_e,UV_R/B_f,UV_R/B_g,UV_R/B_h,UV_R/B_i,UV_R/B_j,UV_R/B_k,UV_R/B_l
Clay,1,0.5076878203258469,0.6855834688836676,0.6858699883223044,0.6856649395509498,0.7135269787554052,0.7013351726856185,0.688958506489355,0.7130521421454666,0.6318411264612115,0.7811646550964673,0.6871475054229934,0.6584965018547214,0.6902330331445549,0.18492437184882704,0.5132236881739863,0.3226936551187233,0.3686376104846083,0.3607351005828163,0.4492289500911465,0.44165974042580397,0.5163843684268793,0.4062167906482465,0.637476874284204,0.16599783080260302,0.3080246044043762,0.24519543217899917,0.7334277429361388,0.8160910985412325,0.6526890213254829,0.7084488026717829,0.7257071842821636,0.8188754467968106,0.7787654939276324,0.7816075411959416,0.6415463984849474,0.7537949144943317,0.7810370071186954,0.7931514338253566,0.8197433366238895,0.10176006473801336,0.3667758261387317,0.13010698642923818,0.12477794357990478,0.16587761865309505,0.3395655760241958,0.2987354450982847,0.2525005396848241,0.1259060928622739,0.2551079228847755,0.13414449437067705,0.13239898613388995,0.12428430404738401,0.5985668964008315,0.7076708207993124,0.5691734756267023,0.6210495626822158,0.7161147675853559,0.7206820006612196,0.7638771633600675,0.7913979732842007,0.6590565467190809,0.7289433384379785,0.6757629657367534,0.6426791874281333,0.6825300359964471,0.5532764467782518,0.6855930382466695,0.5503307209160136,0.5927113702623907,0.6881941587823941,0.7149199452132433,0.7509497678345293,0.7647397512666974,0.6179316601149079,0.7301962968119171,0.6627504212694253,0.625095822154082,0.6746762657192277,0.41729397132944945,0.7178695868591338,1.3919468045807166,0.7822340339856647,0.7228436621958331,0.47550736725048653,0.8247824782478248,0.6398218262806236,0.8900139897408565,1.0400959561343386,1.043851163990456,0.7046779468221244,0.7939321629452873,0.6107220003927472,0.8192135390741663,0.685260435906908,0.8130788435209793,0.8426019191008853,0.6951904364748401,0.9143414341434144,0.7801336302895322,0.9102658050762772,0.8339045007996344,0.9487328303346876,0.7587089435518272,0.7450713027668882
Clay,1,0.2903827368794956,0.7773016857416699,0.6954819512959047,0.5776495278069255,0.8640741413774304,0.8682063928673053,0.8492786636294609,0.8655980271270037,0.8368078175895766,0.8997334026919827,0.8209921671018277,0.8151619949035311,0.8359564709056571,0.23612467809253174,0.5186333652816146,0.3177511549604573,0.41920251836306405,0.34562965655097216,0.43782604571753764,0.4632281158477058,0.5250205507603781,0.45564603691639527,0.6909421939007738,0.15519582245430807,0.2940935566072079,0.24233294361003688,0.7102514506769825,0.8081029109475499,0.6802251407129456,0.6510277033065237,0.8450704225352113,0.83789002947454,0.8811644216854058,0.8533985996654068,0.7964121326566741,0.86014710452709,0.871614892103391,0.8912012173290369,0.8829485238455715,0.140715667311412,0.32935481731980637,0.13193245778611631,0.16063449508489724,0.1627254300712021,0.2532269539587356,0.3459868640765891,0.20924468678356778,0.1387348046736693,0.2137677405987776,0.2944747450794404,0.17915324024346582,0.3436790310370931,0.5731890354688364,0.7363255881079521,0.5939610647596344,0.5652217041960123,0.7499663873078475,0.7610739428921248,0.8102065277521667,0.836674723920565,0.7057751551178028,0.8035113035113035,0.745663002404672,0.6964072367298174,0.7275717315099322,0.5301366616636385,0.7233367008226296,0.5697258641239571,0.5442912409483186,0.7755120333437906,0.7976299794481613,0.8345933984879218,0.8423621972605336,0.7344990671237037,0.8322270322270322,0.8143679148059086,0.7501280081925243,0.78525987795906,0.3379913451135954,0.6870518768452131,1.4122944400939703,0.7771173848439822,0.8190422640802175,0.666342367384758,0.85746195002857,0.7404746632456702,0.9316484494782136,1.0364453320019968,1.0489949748743719,0.7871603622802344,0.8771391159073463,0.48503425892535157,0.8341628005061156,0.7141738449490994,0.7473997028231798,0.9162215350014057,0.8532777391707205,0.9550672692327672,0.8842847979474022,0.946337603244473,0.7918836031666785,0.9920274449168921,0.8454448588172616,0.8494152706912901
Clay,1,0.3595181984812778,0.7122914776296503,0.6583136489678545,0.7140800620120702,0.6451507208387942,0.69695960412999,0.6643664280169067,0.6396617089530476,0.6108071711135425,0.766072637040379,0.6473488583782143,0.6472233733941152,0.6296538210320053,0.20908614820633672,0.6036853493404062,0.332545958714183,0.5325840208183378,0.45276321537789427,0.565637341199981,0.5041835590442508,0.5638378536016332,0.43801026849591784,0.6468531468531469,0.19752711825836303,0.3992436800663075,0.33430318864675496,0.6975813784324423,0.8177579776212185,0.6448338600019151,0.6926424050632912,0.7252516411378556,0.8790562561995182,0.7915204401024376,0.7749738219895288,0.664077492460934,0.7425464091505719,0.7342167337310949,0.825061881188119,0.7775970857997789,0.10601927623204219,0.48673849979278905,0.15589390022024321,0.19234572784810125,0.38301969365426697,0.6118747343063625,0.4335578108697714,0.30670157068062825,0.18048067257607603,0.3023626476654791,0.2223532676564451,0.27054455445544556,0.24640603655760102,0.5396996479126249,0.7625733980086801,0.5122320997863689,0.6305102657004832,0.7307269078904783,0.7237743491987848,0.7728874367352169,0.8054139441372873,0.6425336480193915,0.7927649035910136,0.6313151005402997,0.6303081707661861,0.6754954734524101,0.47172522813824824,0.7552335971406688,0.49376335193990767,0.6137530193236715,0.7039937860055667,0.7087627330672545,0.76379012108399,0.7802829037122136,0.6325189768450595,0.8071820272421724,0.6063610538628641,0.588182075204976,0.679471494984096,0.28908748052799865,0.6849645200160663,1.366268548678972,0.8628064158176133,0.8186551527081084,0.45471757652256234,0.8873084412835492,0.655147326300473,0.9251667480071579,0.0,1.0307824860969688,0.7473342605470562,0.8343756897947171,0.48265967041075675,0.7938144329896908,0.7216793340571843,0.8425300110965399,0.8627214426312781,0.6795519091195962,0.9356532046397427,0.7796471444161515,0.9320806897673662,0.0,0.94329129787734,0.7706691392365941,0.767198881612832
Clay,1,0.4070849338454972,0.6566746862604851,0.641810305097244,0.6033206429780034,0.6246961594555178,0.5828159528569925,0.6661718865964079,0.5986822220878921,0.6084620550705172,0.7498292516343058,0.6143804685294947,0.5388136748806857,0.6123323862220228,0.1799829278702518,0.48787307367189026,0.3085076965618951,0.3417406937394247,0.3578026251823043,0.4418078501525834,0.4605165503933501,0.47041044550565186,0.4083277367360645,0.6223046150843985,0.16581992661586226,0.28211746371871044,0.2507352574647325,0.6584070796460177,0.7682053142287113,0.5812332951508209,0.7049653579676675,0.697379947439675,0.8514609018746833,0.7637891787777972,0.7171728206248634,0.6132949536745526,0.7292948414576431,0.7252847104434214,0.7611646234676007,0.7820289202723233,0.07035398230088495,0.28992473020767207,0.11311569301260022,0.13658858462553614,0.23198216134427013,0.44992399932443844,0.3241113640343198,0.2574830675114704,0.14365386345237025,0.26502602934216757,0.16652532105645745,0.17130035026269702,0.19225791931581615,0.534697012007819,0.6807519195128409,0.5004439708755106,0.6251811969351831,0.687236790386883,0.6957622072250893,0.771611414183802,0.7744170984455958,0.6175322563157324,0.7306045132597595,0.6348614072494668,0.5989157119476268,0.6514724463018758,0.4844317229824071,0.6467566851998942,0.4534422541881252,0.6104783599088838,0.6464708855073277,0.6444025406907503,0.7470625262274444,0.7459844559585492,0.5715602298601323,0.7370284961291385,0.6108257414227563,0.5725245499181669,0.6312566818932841,0.28242953683863525,0.7069267864971505,1.3853241197762423,0.7203637273713188,0.7421041007141279,0.4392268469109451,0.8239273633612249,0.6342874543239951,0.898721967687485,1.0112609040444092,1.0382378714251574,0.6926372580133291,0.766403211642203,0.482363606395253,0.8071021481806225,0.6521882198091478,0.7940268624343039,0.8070382095266141,0.6743151903237282,0.9008367455937333,0.7528420625253756,0.9125472228920505,0.8810467882632831,0.9385007567912053,0.7404792129482703,0.7342867896123448
Clay,1,0.31845416417016176,0.6511627906976745,0.632718204488778,0.6268135704156212,0.6105468349235662,0.6110408338814958,0.646819299323909,0.6751724958363075,0.6089214066556526,0.746965257429887,0.6164598390835947,0.5595741505397742,0.5638792102206737,0.19772318753744758,0.5279001966234999,0.32867830423940153,0.40547616450310897,0.40586847235046686,0.4782168699084148,0.45736017209588203,0.5626338329764454,0.42498623239713634,0.6292381749686061,0.17305332060548206,0.32749614447042436,0.2607433217189315,0.662806931099614,0.7663770379771551,0.6019844612936441,0.6925707771233137,0.6852264291017074,0.8866463271532504,0.7580477673935617,0.7379614767255216,0.6251223200782848,0.7070207411264428,0.7260403530895335,0.7770604561361167,0.7851734245236933,0.0993676603432701,0.3468710338767939,0.13984835720303285,0.17205016150484514,0.24548379114080673,0.6035359461785184,0.3629283489096573,0.27728731942215085,0.16110666310826438,0.27735832682461165,0.17490542244640606,0.20176179558344393,0.19027845627747925,0.542420814479638,0.754452571045726,0.4870542583796079,0.6237295965506622,0.7056252009000321,0.6969341508930952,0.746126782297389,0.8006398039749524,0.6314998120536274,0.7634613789098149,0.6323842832941691,0.5912453013216927,0.6729479978256931,0.48748585972850683,0.7272067444587125,0.4647755402421891,0.5906991068678781,0.6743812279009964,0.6964542788589709,0.719400037034751,0.7784508576095835,0.6145219897255983,0.7626317099477309,0.595879556259905,0.5627500909421608,0.6805580721145136,0.28166351606805295,0.7011004126547455,1.4193311282616683,0.763213328226733,0.7376812639780679,0.412506118453255,0.8616124135604656,0.6153618323625234,0.9136933045356372,1.0172413793103448,1.0304076819407009,0.6904823539563378,0.7971967963386728,0.48574354127284186,0.7960110041265474,0.6696067622197721,0.8016085790884718,0.8008080225091984,0.6488007831620167,0.9284870973182661,0.7617731266660084,0.9141252699784017,0.9180047380889708,0.9308456873315364,0.7280179480541894,0.7353403890160183
Clay,1,0.4411510915523341,0.7022950393342435,0.6695707997065298,0.6828115470624111,0.7099763307649695,0.6991894785135342,0.6698105730363795,0.6937821411874707,0.6262329643852119,0.746002984438286,0.6564213661905084,0.644865057905209,0.6924049965740791,0.19691086375010786,0.5196671217736168,0.33895818048422593,0.4084163447855255,0.4020748350707559,0.4463985318856094,0.4581913291590711,0.5283426834969611,0.4288080716813493,0.6217224472393946,0.19105003046510052,0.359981633590123,0.28867337795815107,0.6898835168342109,0.8211942809083262,0.6323657982164714,0.7204900718208703,0.7281553398058253,0.8752706515320517,0.7846699158174568,0.7626447589824804,0.6465531630779503,0.7165784387866566,0.780382150486589,0.8269102990033224,0.8158523344191098,0.09813307802776448,0.3608915054667788,0.14460570029725475,0.15986480777355305,0.2640303102060147,0.5842792467685848,0.3754541426672574,0.28872612095417205,0.1670839592722417,0.26527182589698345,0.19249940659862327,0.1916389811738649,0.18501628664495115,0.5416666666666667,0.7714703237410072,0.5034491032331594,0.6035931416080333,0.7498950241444468,0.7188552188552187,0.7804042075404799,0.8229313587212036,0.7018713701871371,0.7380881477069685,0.6822189566495225,0.6698632376178282,0.6810258570751487,0.4894023170089521,0.7529226618705037,0.47141743146781834,0.584466152059567,0.7134684022674784,0.7095959595959596,0.7670488121971399,0.8161730136342266,0.6916003441600345,0.7427784395473496,0.6686784927049438,0.669045932545088,0.7048817736584339,0.3001897533206831,0.6358011744966443,1.3143556779920416,0.7866043613707165,0.7639800062480474,0.5252883319187178,0.8695713281799015,0.6074313408723748,0.9264678060162704,1.014707885060602,1.0239306576220086,0.7204131892187714,0.8261815708942536,0.5084629981024668,0.7958263422818792,0.7597183960820324,0.8331108144192256,0.8485889826096011,0.7677867092715562,0.9395643007730146,0.7820763540515263,0.9330264236614744,0.9154296609015388,0.9522014948809747,0.7673416336024079,0.7685821149268955
Clay,1,0.3397364593137674,0.6258686998178261,0.640686550365785,0.6331781426121048,0.6146265280844418,0.5980933809988084,0.6432608868720643,0.6147226932981597,0.6080569086832134,0.7466414777497901,0.639248875958741,0.5654062069696008,0.5960602036299247,0.21536750235304183,0.495040820457459,0.32039017069968106,0.41852487135505995,0.4478970326888901,0.5122413606326508,0.45076028978584504,0.5666729476791659,0.4328462073764787,0.6340260285474391,0.17501983602221632,0.3729477809554073,0.30804559539619303,0.6777675508325662,0.7618264840182648,0.6120342837152353,0.6689912113106611,0.710093518219929,0.8642804563857196,0.7789500772002059,0.7387230754370714,0.6402428740091078,0.7103918228279387,0.7222323545504286,0.772421459076815,0.767912318544861,0.07999330599949796,0.2717808219178082,0.11562008046178066,0.13708444784103935,0.26636568848758463,0.5362532204637468,0.3415680219591697,0.25654399690910845,0.14504975543936582,0.28763561373621443,0.18146999817618092,0.2085649096121219,0.2028216638488894,0.5334882449425916,0.6897345022694771,0.4872501722949689,0.6128926433199376,0.707821839449836,0.7114533647491523,0.7384971413013885,0.8049079754601226,0.6450236966824645,0.7793188202247191,0.6378640776699029,0.6341863716491399,0.6754525440313112,0.48352925095680704,0.6697755393894174,0.4422655222103878,0.5971459033871893,0.699338003727746,0.6769725877823114,0.7262455758235775,0.7789110429447852,0.624373730534868,0.7799332865168539,0.6226941747572815,0.6070755577168562,0.6644447162426614,0.27894976475944755,0.666069459757442,1.3714285714285714,0.7591766375988643,0.7488535203668736,0.38735272902139933,0.8335870116692036,0.5791370958657204,0.8993288590604027,0.0,1.03339428351458,0.6874784408416695,0.7843137254901961,0.4959781453938382,0.7759095920617419,0.7146218487394959,0.7893936321233015,0.8005575038215988,0.6203414282279394,0.9009639776763065,0.7206263377267095,0.8993288590604027,0.0,0.9114618419786353,0.728095895136254,0.6986259070557357
Clay,1,0.3512959360706587,0.7050915141430948,0.7078979889900011,0.6315215167428221,0.7084935998486663,0.5602541883304448,0.7552781347530751,0.7018394520126221,0.78414585810543,0.7839589929142168,0.7621677343347324,0.6067644661776691,0.6677481785063752,0.2721202881026234,0.6467221297836938,0.4726435231996405,0.4739139330287117,0.6299262248565484,0.5017331022530329,0.6671562327886911,0.6734395443700454,0.6926674593737613,0.6918438112467964,0.38737942714085855,0.46163697752939803,0.42321265938069214,0.7423243548690901,0.8614813404417364,0.703016241299304,0.7016372450379584,0.8025105321984353,0.8617536309844002,0.8171780251606481,0.7983815257080825,0.7296419875552349,0.8007590132827326,0.825147347740668,0.8463843500876349,0.8011376564277588,0.18958372574872856,0.6025323686214775,0.27554524361948957,0.2315924265983719,0.5613446823145044,0.5075847229693383,0.5732645488279483,0.4247508141715188,0.3444855261971323,0.42424847697992607,0.4112229862475442,0.38904279979646067,0.3306598407281001,0.6546246709630571,0.7632501685772083,0.5831905223157737,0.6443961443961445,0.7734497425565258,0.7669755890726271,0.8284967320261437,0.8552813255091474,0.0,0.0,0.75605473037243,0.6816627403298123,0.7394590055778805,0.6159571571208132,0.7486176668914362,0.5567394381938753,0.60999810999811,0.7516603238564287,0.7442001332606457,0.807755991285403,0.8395754228512254,0.0,0.0,0.7397380551693862,0.6432859639790258,0.6996341390271698,0.42013818329607805,0.0,1.2262872628726287,0.8703960396039604,0.0,0.5695177434030937,0.0,0.0,0.0,0.0,0.0,0.7595415834297129,0.8670483460559797,0.49939036781142043,0.0,0.8121951219512196,0.865049504950495,0.0,0.6423111919927207,0.0,0.0,0.0,0.0,0.0,0.7345179266112922,0.7681297709923663
Clay,1,0.3743675460787857,0.7301433418738315,0.7058431459675628,0.6096485857720093,0.6402598882936281,0.720172470254339,0.8018069347224484,0.6947030699547055,0.6830288155622216,0.8316262101866144,0.6955797158955639,0.6119742834181623,0.6569189026228519,0.26639862667148534,0.6674053043418046,0.45401021995112195,0.3742500306109955,0.5318021201413428,0.5857984936142342,0.6847631450431385,0.6733140412682436,0.5520407235705844,0.7575417426687246,0.3175144829775414,0.48653897669434776,0.457416340066325,0.7192656967093057,0.8840277197962761,0.644149811284235,0.5342507645259938,0.6629347918981283,0.7338846480067854,0.814541721112563,0.7980707395498392,0.6886708296164139,0.8211050724637681,0.7448307056086845,0.8169377373361038,0.8114172110195967,0.16512059369202228,0.579861401018619,0.16423110422916867,0.010601427115188584,0.380480300828989,0.34425360474978794,0.5104536120963226,0.41318327974276525,0.29150560015858856,0.49474637681159417,0.4698242439906953,0.37092498387905715,0.45420335132064754,0.615908920680099,0.7418218419728233,0.5208631037439269,0.6154040830099544,0.7017433751743375,0.701783114992722,0.7515630427231678,0.9104263132684018,0.5601755429931569,0.0,0.0,0.6673773987206824,0.0,0.5772601303273163,0.7208731756416709,0.49992855101457556,0.5914459254260165,0.6823570432357042,0.6715186802523048,0.7303751302535603,0.9161743573367396,0.5160666468313002,0.0,0.0,0.6162046908315565,0.0,0.305591677503251,0.6487126368748151,1.1550845730588954,0.8264333289800184,0.0,0.0,0.0,0.6566409705547833,0.0,0.0,0.0,0.0,0.8562468214951686,0.48530559167750326,0.7660550458715597,0.8159771754636234,0.8003134386835576,0.0,0.0,0.0,0.761784405408821,0.0,0.0,0.0,0.0,0.754195626377352
Clay,2,0.5884027957545949,0.5250150693188668,0.7485224586288416,0.48305144220647056,0.5378971066455432,0.4627385640714935,0.5979424556707928,0.5528794066172181,0.65994078298059,0.5961068356722499,0.6963272896327289,0.6213056490834269,0.6528618455983859,0.5196091120890499,0.4302075260483941,0.5127068557919622,0.29356446066390623,0.4137413491203201,0.40376653539331514,0.3985446637671462,0.5309609134094508,0.5284570676609277,0.40018107741059306,0.3580660158066016,0.5130003741114852,0.46639057024530106,0.8241942235244872,0.9264600885334856,0.8058352167659749,0.7853828306264501,0.7420379101318195,0.7382261534783648,0.879219484403931,0.8148029477731498,0.6394413880660177,0.7048307341194371,0.6714429132061696,0.719403789171231,0.7445715232885796,0.5044997907074089,0.8100813936884191,0.49773988083008014,0.23541597613523366,0.293947849514096,0.16096900151406487,0.7894886768266629,0.4829648616896294,0.16292848074481592,0.18229364777481935,0.21931185543488182,0.17374517374517376,0.21539864080888446,0.8040605865291652,0.4946321825057948,0.6001278422061912,0.598359874129875,0.838648920140633,0.5622133027522935,0.586488377516909,0.713380918870011,0.5447829335104175,0.8177511054958939,0.62113532691333,0.5819433412761451,0.5331426236207601,0.7898807605543022,0.4713309747468586,0.5993059994521047,0.5829121769810242,0.8380210949271722,0.49655963302752293,0.5469952577159294,0.6750779129385746,0.5373952021250104,0.8291219204042957,0.6039871599932422,0.5527314447092049,0.5356763383735187,0.5895726495726497,0.565323992994746,1.0843347170635786,0.627136139465535,0.6260150597962497,0.5461106655974339,0.7811820159535897,0.5428701043399365,0.9117959617428267,1.051097972972973,1.1227436823104693,0.7036511417881564,0.8356871265616512,0.584957264957265,0.64810274372446,0.9740004369674459,0.6476660167450395,0.695408238594419,0.6742849505479819,0.8700145032632343,0.6555269922879178,0.8951470067304286,0.769847972972973,0.9056859205776173,0.7224874209779383,0.7024714828897338
