Class,View,B_G/B_N,B_G/B_a,B_G/B_b,B_G/B_c,B_G/B_d,B_G/B_e,B_G/B_f,B_G/B_g,B_G/B_h,B_G/B_i,B_G/B_j,B_G/B_k,B_G/B_l,B_R/B_N,B_R/B_a,B_R/B_b,B_R/B_c,B_R/B_d,B_R/B_e,B_R/B_f,B_R/B_g,B_R/B_h,B_R/B_i,B_R/B_j,B_R/B_k,B_R/B_l,G_B/G_N,G_B/G_a,G_B/G_b,G_B/G_c,G_B/G_d,G_B/G_e,G_B/G_f,G_B/G_g,G_B/G_h,G_B/G_i,G_B/G_j,G_B/G_k,G_B/G_l,G_R/G_N,G_R/G_a,G_R/G_b,G_R/G_c,G_R/G_d,G_R/G_e,G_R/G_f,G_R/G_g,G_R/G_h,G_R/G_i,G_R/G_j,G_R/G_k,G_R/G_l,R_B/R_N,R_B/R_a,R_B/R_b,R_B/R_c,R_B/R_d,R_B/R_e,R_B/R_f,R_B/R_g,R_B/R_h,R_B/R_i,R_B/R_j,R_B/R_k,R_B/R_l,R_G/R_N,R_G/R_a,R_G/R_b,R_G/R_c,R_G/R_d,R_G/R_e,R_G/R_f,R_G/R_g,R_G/R_h,R_G/R_i,R_G/R_j,R_G/R_k,R_G/R_l,UV_G/B_N,UV_G/B_a,UV_G/B_b,UV_G/B_c,UV_G/B_d,UV_G/B_e,UV_G/B_f,UV_G/B_g,UV_G/B_h,UV_G/B_i,UV_G/B_j,UV_G/B_k,UV_G/B_l,UV_R/B_N,UV_R/B_a,UV_R/B_b,UV_R/B_c,UV_R/B_d,UV_R/B_e,UV_R/B_f,UV_R/B_g,UV_R/B_h,UV_R/B_i,UV_R/B_j,UV_R/B_k,UV_R/B_l
LDPE,1,0.5469951357288562,0.4378359292243713,0.66519564577817,0.5097093091679417,0.5096715972848903,0.5584405396925007,0.40892659179640434,0.5361573492462312,0.45594774328099796,0.45989572471324297,0.6453575346564276,0.5519824306835562,0.5483602331760321,0.15718656833516398,0.21585782102083254,0.07258437355524734,0.22439292299242872,0.3233413112567191,0.18528396611233136,0.19164216513230828,0.15754554020100503,0.13705583756345177,0.22915537017726798,0.13383863568365414,0.2944429193301698,0.13348138160764564,0.897269660552393,0.7981726015395207,0.7707932141219624,0.8446151249155975,0.8099723260669031,0.8543603978718481,0.812183055040198,0.8377280930419091,0.7201717161748741,0.7016431407146008,0.7583688952110005,0.840467102871683,0.7857403688150446,0.28758169934640526,0.015582952625320735,0.04695093993580927,0.06612930452397028,0.09151818225955237,0.08535739070090215,0.3100185528756958,0.08226388610387007,0.06686075199842101,0.008932509925011028,0.08013276434329066,0.07851690294438386,0.027067737812671168,0.4576866296931732,0.4934050607690775,0.4743147288666746,0.44366163884817245,0.45959676774141933,0.4961017099317799,0.5029692744642396,0.48178399579475156,0.4501938444497191,0.6644030212736469,0.468240222338583,0.478589301732685,0.4645707182098889,0.34768383673143677,0.3688384140266986,0.3904557895989528,0.4173719797626365,0.3644691575326026,0.4318242225569239,0.44453051037094415,0.37624843314059275,0.3502650526149221,0.6841521724066246,0.3950134933741491,0.4394976629998584,0.35918514656935474,0.28592743835401285,0.08301818016129767,1.2263485721001293,0.25814078898245324,0.21101181896800233,0.4499408750492708,0.17182050685887004,0.4690275921704269,0.6117915123896326,0.9735541275333662,1.1284357821089455,0.4312949924847718,0.6776103652459401,0.602874195068321,0.41308607098920125,0.36255729227876365,0.2340813871489609,0.393052752954742,0.7510051241623966,0.4832209563667364,0.827725807719519,0.4181857020791797,0.027187345526445875,0.43553223388305845,0.35934657068269915,0.25297531805123996
LDPE,1,0.5734988021835605,0.24754686876745116,0.6296662324244193,0.5328836424957841,0.6836602334813884,0.6940913370998116,0.48921319796954316,0.5594583987441131,0.472416005131906,0.0,0.6818782719052402,0.6777647058823529,0.6831580210374755,0.1883909987040019,0.29230155564419624,0.06630429899824805,0.3245225302953057,0.35808340867104277,0.3597771500313873,0.220275283092542,0.34788069073783356,0.23574693288429155,0.0,0.22103537623605307,0.24023529411764705,0.20125584929808424,0.8975953364100073,0.8020956123117224,0.7296282209755633,0.8310061333681326,0.8277972905168087,0.8715518460885557,0.828360870082016,0.867830298138526,0.7423967774420946,0.6995999110913537,0.7621868323946397,0.8538380651945321,0.8379633725559587,0.29910128734515423,0.0658808120497708,0.008462489303033184,0.08408369220061769,0.22599096838936275,0.14806431838543876,0.31724711755616314,0.16516168087575042,0.10850956696878147,0.013891975994665481,0.09822295591376966,0.13957847574635396,0.08219056887551976,0.4826560951437066,0.41199177610875676,0.4731756214915798,0.5365293593889123,0.4913539967373573,0.5115844710277049,0.5799321863619239,0.553362147784889,0.4739081567116249,0.0,0.46812658122848494,0.5933177479057081,0.5218915613534448,0.41418896597291044,0.2983258507111987,0.4112269446672013,0.5101926050892732,0.43674551386623167,0.5954996220038244,0.5679601490225628,0.5211952456154932,0.3845536287732819,0.0,0.390361245904359,0.5821644262614456,0.5059926620464738,0.16437979162571262,0.08646921352601708,1.249454743729553,0.23979286142257983,0.20587929780824765,0.31691438879956074,0.16801719861088144,0.28619607843137257,0.5896131168726274,0.9718925671455341,1.1348563006632277,0.3456751344772076,0.6822742474916388,0.4375860035384313,0.38894453188343586,0.286123227917121,0.2008045878627065,0.3541601745091929,0.6489666261422016,0.4754423681164214,0.7289803921568627,0.39479848154430175,0.008494690818238601,0.3889093588798821,0.3144607169500177,0.24266072092159047
LDPE,1,0.726769035934779,0.6358133867861494,0.7028741911084966,0.7360467854619672,0.7344136226311453,0.6667587186365788,0.5319985372097276,0.5354688364009795,0.5437448251389819,0.6016822354320838,0.7120613416125694,0.7554055644939763,0.703490678302261,0.26143739116669307,0.1702236371497072,0.07971258088915034,0.13168223565428996,0.19617844391258288,0.23256272684235443,0.16163832510513806,0.14961687337072438,0.15286046603319797,0.13146508148327873,0.12188352620190046,0.14166306949731194,0.10432368107893694,0.8970168126258605,0.8330085959885387,0.8222505270555165,0.8516916815059781,0.822953046177726,0.872285845167201,0.8637373354282928,0.8421318005344628,0.7282114020063617,0.715431284621472,0.7992372024630089,0.8601308923675599,0.8222545262323245,0.10106308247084718,0.10934097421203437,0.08740337315530568,0.09102857627406087,0.1089930151338766,0.12899679340357306,0.24337649672211087,0.0804719407048858,0.06102275507707365,0.019994724347137956,0.10771068835584965,0.1176262492261431,0.047398793004713446,0.5717272434866516,0.5575046374707638,0.562432443252332,0.5441342235324721,0.5392180188754064,0.5787642521797451,0.5816830655540334,0.5978695073235685,0.5418232153450663,0.6495966886011463,0.5644613232060763,0.5455432805359599,0.5556444195625224,0.5451913798649083,0.5251229937898217,0.5543456503462909,0.5603485649874274,0.48354350067412166,0.56841046277666,0.610619836426288,0.5697453899850703,0.49214949574846745,0.6655168753980046,0.5346791924845092,0.5574337814454945,0.5360499060263126,0.24873397689507834,0.09201571935205598,1.2236576503835286,0.24724174653887113,0.2108197709463532,0.4070834640727957,0.23559479553903345,0.377921568627451,0.6026143790849673,0.9740324594257179,1.129490874159462,0.38340261981331875,0.7073787061994609,0.44793479981009654,0.3946611712834276,0.38527788992060286,0.2514164004259851,0.40199919630299374,0.7669438343269532,0.5225371747211895,0.8109411764705882,0.4462129950019223,0.021972534332084896,0.3858789625360231,0.4389756059298769,0.3907794249775382
LDPE,1,0.5363786202024959,0.4636509867001452,0.6316062624340455,0.6101109934502098,0.6497780919838183,0.7426845532282106,0.4573080343907501,0.5245123052164697,0.494315723220959,0.4411324466492751,0.6573300092877744,0.6963410329816856,0.7366342164060007,0.16325249195510558,0.26274079014476837,0.08407577199204222,0.23591010707142016,0.3289737245198539,0.30826861222248375,0.17432552623777053,0.17969148643874866,0.13701270603044727,0.23427276226318264,0.11106222808818497,0.23828385426879484,0.22175231407596555,0.8792443572129538,0.8358075177861184,0.7884105657618135,0.7937439761675283,0.810895859966565,0.8560841501314846,0.8525096993210475,0.8283454799193674,0.7204495480087955,0.7342581047381547,0.7967179865400572,0.837871747211896,0.8198804516271861,0.2490186457311089,0.1169682370735533,0.0618316424458459,0.027074388854814686,0.10792604975907169,0.08826201290939517,0.3565106692531523,0.06864113299219517,0.06083557292939164,0.038081878636741485,0.08725914999539043,0.087546468401487,0.06504317024573832,0.45619861487991575,0.5179425356640546,0.4930825242718447,0.5272902692272351,0.5689180434078394,0.6252804141501294,0.5978582137502677,0.5711469754835531,0.493169724406322,0.7297434410784172,0.5433263732733697,0.6075978581979321,0.49646849901117973,0.3708233769389656,0.43954189270644967,0.44514563106796123,0.5341358081411376,0.5477810171687723,0.608153580672994,0.5905333047761834,0.5564042544454028,0.40231117464855853,0.7385128279460792,0.4902826855123675,0.6192762186115215,0.4469467651450942,0.2068235294117647,0.10574253567775559,1.2417153996101364,0.26444483118691264,0.2271796970937372,0.3440763131035566,0.1838103025347506,0.3118823529411765,0.620991253644315,0.9718140207178995,1.1386054421768708,0.36859907181625107,0.7000471253534402,0.4987843137254902,0.3820564025132726,0.27329434697855753,0.17999477897667943,0.3516680311092919,0.6550993169506163,0.48160261651676206,0.7712549019607843,0.38824101068999023,0.007829438689472418,0.3832199546485261,0.29705812947376703,0.22360980207351558
LDPE,1,0.5979895551105352,0.543918918918919,0.6399452009299237,0.7613422291993721,0.7671097787069544,0.5435081516401492,0.41741218570486865,0.5617973111093639,0.5103789904072967,0.6543519355634092,0.6277738010021475,0.8110208406923348,0.7365524941185853,0.14870224211724978,0.21511627906976744,0.07833776154101628,0.26354003139717425,0.4051516705455406,0.16432920840699272,0.14568226763348716,0.13924050632911394,0.12077370655763484,0.22421303525930797,0.09105225483178238,0.3724243494642647,0.18561346146178076,0.9443041282006619,0.8321598909834204,0.7741630243770559,0.8375062803550494,0.8056121182021356,0.8442792623259315,0.8221486984206254,0.8288100208768268,0.7207102875892685,0.7510098969905069,0.7588162995178218,0.8124508215690812,0.8108620006166586,0.26589444347674623,0.1096411537588008,0.08367503266795837,0.0669904538603249,0.11710951080208591,0.0917388031614603,0.26493538922529497,0.08842827318818967,0.0755163095927427,0.06397697434861645,0.09199205823957644,0.08655403841703309,0.07589305378143858,0.4778750449694208,0.5762594893029674,0.4870507610168141,0.628706170036243,0.5443397391053867,0.5532533002947836,0.5963682973723563,0.5187717452868355,0.5100660459934749,0.7213506898086337,0.5440746753246753,0.5567958897711349,0.4858651631858969,0.3681096854139186,0.5414687614176105,0.39556936807713766,0.6397537225448671,0.48356034731081027,0.502456530097834,0.571629993591113,0.44469617282951696,0.43868862894883426,0.7657988429016467,0.4971590909090909,0.5213918729565623,0.3763995870721829,0.20550588791304006,0.10363279332351498,1.2445438525145724,0.25628228701514755,0.21236265166901006,0.3489806340102919,0.18265667462735732,0.3322352941176471,0.6085777668227754,0.976610249177245,1.1343097836492437,0.34660072224839067,0.6942123743794648,0.47052105076601947,0.3821305841924399,0.28900637115358546,0.1872427983539095,0.353850960787377,0.6690497702007306,0.4820884460182821,0.808078431372549,0.39536603401528225,0.007404795486600847,0.3882825962090753,0.31563039723661485,0.237437946482625
LDPE,1,0.56418905667778,0.38488996979563017,0.6469966531618812,0.382156862745098,0.5179432874455818,0.48409741558492486,0.4091894439208294,0.4944472785778754,0.3917371040366538,0.44464120077578206,0.64529758489385,0.5776862745098039,0.572856221792392,0.22726024710727594,0.251284666379006,0.12176325524044389,0.2279607843137255,0.3655331999843119,0.30389427036354366,0.13595664467483506,0.24687046266138207,0.18540169049687968,0.18011636731596256,0.21532523081738042,0.2954509803921569,0.18725822050290136,0.82670823590543,0.835386072951208,0.7704636253832574,0.8455153722368087,0.8094999247630034,0.8391925825767819,0.8261550509005482,0.8230594211333934,0.665559993774965,0.7252278354317019,0.7522052927024859,0.8049635313062424,0.8158012333541872,0.2128864640166277,0.17841070582662244,0.07024063922698133,0.09422376556280174,0.24291518282590158,0.09411821518253814,0.26040599963857597,0.0713794380655061,0.024744514187892305,0.04145814676289311,0.11170338223501108,0.0902244955953396,0.08418982929663062,0.48120488964913016,0.5081713330888047,0.4765722356068788,0.4826805415040709,0.5161744022503516,0.49738607448531114,0.5530058312707136,0.5269194954710912,0.4698361319037022,0.7052116017448535,0.485260865924127,0.5534978402264039,0.4805136199540532,0.42905419500187747,0.46097729958837674,0.45289523967766054,0.44332032567326685,0.5072241401355325,0.4590793430488087,0.5033351512354742,0.4981376449674088,0.43710297390248837,0.7231193081809137,0.43488820031823133,0.5465964947122784,0.4295618641286511,0.2129085675984702,0.11065803557775626,1.22508038585209,0.2668569389939351,0.24541057491480708,0.3270588235294118,0.19255663430420714,0.2707450980392157,0.6154706590948202,0.9741271037427782,1.1230265117664582,0.34936073417522945,0.698309736169151,0.42021842841935103,0.3675008919924563,0.39080921757770637,0.20821441312879058,0.3624271737935583,0.6777647058823529,0.4987864077669903,0.7310588235294118,0.42324901049733266,0.008540567696558653,0.4055208023036442,0.3353596360498863,0.2549741158859852
LDPE,1,0.6346676112882277,0.5443167104798524,0.6718281718281718,0.6620768114236397,0.7427550459436111,0.6368563685636857,0.45229874613846993,0.5747963320083436,0.5422571349623021,0.5125828872733083,0.6456962846289261,0.7109019607843138,0.6359205990728635,0.1487385366237651,0.13383293443716404,0.08587246087246087,0.15279902710760662,0.2475064792272049,0.23789324849770235,0.14137743049245866,0.12837970797748827,0.14396242055816522,0.14132779419988817,0.0783841378671361,0.1583921568627451,0.10994888862474742,0.8991753763543964,0.8408761565042917,0.758617557563922,0.8247594611930725,0.8057810334587211,0.8565709552733297,0.8482848049039254,0.80078125,0.6919808019198079,0.7118072289156627,0.7431714540924264,0.789960990741176,0.7860586671472987,0.26819445776200973,0.10227399398060419,0.029156637449475453,0.042676929655762245,0.06469016036428431,0.13353579974231547,0.27496168808204646,0.023490287162162164,0.03024697530246975,0.011994645247657297,0.04428564712519392,0.038680265074963575,0.018474293696210516,0.5112623368354028,0.5144564302041144,0.4911209545472684,0.49658376605629956,0.48721361729590196,0.587011243497231,0.6428120661365644,0.4867813508764761,0.5438436171480789,0.6762844104224937,0.4967192403309288,0.4731177720084966,0.464932171699089,0.4213228271251194,0.45025464169707663,0.4014525719302446,0.44401931310922843,0.4013391416585996,0.5469457962745427,0.6188733223947158,0.3901033792342582,0.49223250824426873,0.6742970705137641,0.4445531238537718,0.44871371253245224,0.36352786728726577,0.31927332653221374,0.11855749093323799,1.235586614702325,0.2626578043449168,0.22380397967823876,0.4275797152606189,0.19487723305326698,0.3783921568627451,0.6260932944606414,0.975771971496437,1.0913112723411786,0.35618158276768547,0.7014105676956874,0.6783724397708545,0.3662971854727486,0.26582448595618874,0.18173707454164253,0.3439352243861134,0.8093501196219164,0.48821274165918915,0.8432941176470587,0.41504697116942013,0.0072446555819477435,0.49946912050964437,0.33468042531486636,0.22199098161637185
LDPE,1,0.6113293526084224,0.443593369471286,0.6630411510298463,0.8061585653610194,0.7830979265845693,0.5703613415641096,0.4127236580516899,0.5957220515244622,0.4483490566037736,0.5929044148446009,0.6964577133531726,0.7630421118793212,0.7472736645913471,0.17575424261470773,0.23014376620315816,0.11274782683167044,0.27265219443133554,0.39390958807097615,0.1862540793457319,0.16486083499005966,0.23646891987709762,0.16246069182389936,0.20197704615900142,0.1397235288470769,0.27317724701445634,0.1999444818971329,0.8734071249186123,0.8361489448763664,0.765575934100942,0.8111291099338909,0.8251943100161314,0.8535605883726359,0.8129356357927787,0.804739932885906,0.6779184247538678,0.7123201012177764,0.7220780469050365,0.7974583372125501,0.7897433592521013,0.22035159520044648,0.15496580347226283,0.04155099440222091,0.04189834070312158,0.16898861025565823,0.10978286247957039,0.3032967032967033,0.04876258389261745,0.012557765722322683,0.00759133322789815,0.037341407151095726,0.03691462619867796,0.03168681738505101,0.48682595532280504,0.493903734228302,0.5416377939917661,0.6458953264484508,0.578759244042728,0.5414012738853503,0.5567248345988188,0.5921139827700465,0.4898686528912382,0.7718548705140004,0.5867768595041322,0.6054740868931596,0.556048029655895,0.44558546763767287,0.4513785632354816,0.4947213956711368,0.6595483983896376,0.5484387838948234,0.4938075017692852,0.5175613871497713,0.5594350563286945,0.4108201185327567,0.7984093598001841,0.5415268799607235,0.5872119500865288,0.5073333870577806,0.18410107510005494,0.11684753977452324,1.2389842141386411,0.2840872997867417,0.2339469647161955,0.0,0.18160127253446448,0.5697254901960784,0.6637469586374696,0.9767746545974275,1.0664873748692663,0.399450441609421,0.6991420044764984,0.46986580867927485,0.35270256032030345,0.31077556623198355,0.21098960932891694,0.36609686609686604,0.0,0.477819017320608,0.9276862745098039,0.4626926196269262,0.006788947117675083,0.6293142088749438,0.36745829244357214,0.22177319074857002
LDPE,1,0.6341262364578427,0.5064016966459822,0.6577119807044538,0.5692549019607843,0.5567463588898048,0.6161671707451196,0.3856771075378752,0.5882098813918781,0.5198527374213213,0.4209866558835422,0.6295357842902902,0.434,0.5567168888538299,0.09923064845344638,0.1558400754064881,0.07206720172994552,0.18207843137254903,0.3128017901307267,0.13017007737931577,0.12208383678780556,0.12658078705521952,0.07295831518942242,0.14355034371209058,0.10044461442845534,0.12776470588235295,0.10530882700954484,0.8130313199105145,0.8174698450808895,0.7942534861000088,0.8477411220844716,0.8076754279026673,0.852002027369488,0.8185644004504771,0.8038060479666318,0.694405081847056,0.7163154280885227,0.7604865189844148,0.8068894983961693,0.7981189266292236,0.12941834451901565,0.08397644772194592,0.05813127275957012,0.06194578693002732,0.12507924123470035,0.06330921992351288,0.21830359788987017,0.02429614181438999,0.022623992181773758,0.030000528178312995,0.08430837534107201,0.0630840035330761,0.03120263885174289,0.4996790757381258,0.5176253805479891,0.48945436948017906,0.5162105463907695,0.4943833993709407,0.5115673678464963,0.4875168123739072,0.5253327954820491,0.5149176545469011,0.6319949192011854,0.48679413432714896,0.46663869072597564,0.47595456742387626,0.4681883825417201,0.41339528921647173,0.4683631084405372,0.4934204252884523,0.41975409501245864,0.4298610236385775,0.4080783456624076,0.4242839854780153,0.45385472193491927,0.6313598193493755,0.42437008830916306,0.4199654963398144,0.4187610762042855,0.2307086924015268,0.11638458401305056,1.1627291242362525,0.28148277213921685,0.2471009377836039,0.5259934034867284,0.18907791501592483,0.430156862745098,0.5859225947124557,0.9769846153846153,1.0780703798648335,0.38699933309795614,0.6924886771366391,0.47810175894227364,0.3861133768352365,0.5868635437881874,0.25652306486039117,0.41721286679439346,0.8496937333123921,0.510525906937,0.9065882352941177,0.4768329245025893,0.009846153846153846,0.5942670706129108,0.4548271939115766,0.30251161696370804
LDPE,2,0.5833790885559652,0.58800681701082,0.7119632994833421,0.5994349395699262,0.6201260992201758,0.6180355664208824,0.5707353802392705,0.6285804466187959,0.6077330716388616,0.6528348073278585,0.7027442470274424,0.6516283826305852,0.6195704057279235,0.44674092085653777,0.43188934247552613,0.20185284161767325,0.21111285512478417,0.46100879376140697,0.13465557351839438,0.2709779971555258,0.1427049633078198,0.16235525024533856,0.12677668982943777,0.16849767168497673,0.10313089993706732,0.20043754972155928,0.8548285198555957,0.9186552126418496,0.8326595256949944,0.8672094807741495,0.8654428278488429,0.8675323416832212,0.8770708148480936,0.8868396506402102,0.8004294556018695,0.8599286366276657,0.8207721396535046,0.8742403571871512,0.8503645073942928,0.146028880866426,0.5458691271608865,0.14083274288334097,0.14979964191320658,0.3481105360804609,0.1397354522990455,0.5051945863986073,0.13050114474688373,0.13359437497368531,0.09687992697701436,0.14387476914959108,0.10054156848154121,0.10976879816704853,0.5700568377540475,0.5917476124398009,0.6265384130717856,0.6008656463343893,0.6081639609697899,0.5535933391761613,0.622718581609595,0.5597001917378421,0.579434942991281,0.40665678907820935,0.5636114342695696,0.5434688768022101,0.5756225535104522,0.5719083706510506,0.5672598155252633,0.623976141470996,0.5956003748159385,0.6051813029954408,0.5322524101665206,0.5972536068138362,0.5474551159142409,0.5772551978537894,0.4266059900518574,0.5361060329067642,0.5182163515496849,0.5458898975597568,0.4181896619342694,0.15392293871032142,1.2146146494048136,0.438130533250978,0.33941943237496536,0.36930860033726814,0.30403800475059384,0.29842643587726203,0.6600229658792651,0.9904988123515438,1.164829150050825,0.67382092129012,0.7448237551762449,0.5353753235547886,0.4043222200039928,0.40985315839777564,0.29054972205064855,0.45460848664139775,0.7012431860072944,0.5351314075549767,0.7094807238394965,0.4092847769028871,0.027099978406391705,0.49003049495660334,0.5523816997567291,0.30567619432380566
