Class,View,B_G/B_N,B_G/B_a,B_G/B_b,B_G/B_c,B_G/B_d,B_G/B_e,B_G/B_f,B_G/B_g,B_G/B_h,B_G/B_i,B_G/B_j,B_G/B_k,B_G/B_l,B_R/B_N,B_R/B_a,B_R/B_b,B_R/B_c,B_R/B_d,B_R/B_e,B_R/B_f,B_R/B_g,B_R/B_h,B_R/B_i,B_R/B_j,B_R/B_k,B_R/B_l,G_B/G_N,G_B/G_a,G_B/G_b,G_B/G_c,G_B/G_d,G_B/G_e,G_B/G_f,G_B/G_g,G_B/G_h,G_B/G_i,G_B/G_j,G_B/G_k,G_B/G_l,G_R/G_N,G_R/G_a,G_R/G_b,G_R/G_c,G_R/G_d,G_R/G_e,G_R/G_f,G_R/G_g,G_R/G_h,G_R/G_i,G_R/G_j,G_R/G_k,G_R/G_l,R_B/R_N,R_B/R_a,R_B/R_b,R_B/R_c,R_B/R_d,R_B/R_e,R_B/R_f,R_B/R_g,R_B/R_h,R_B/R_i,R_B/R_j,R_B/R_k,R_B/R_l,R_G/R_N,R_G/R_a,R_G/R_b,R_G/R_c,R_G/R_d,R_G/R_e,R_G/R_f,R_G/R_g,R_G/R_h,R_G/R_i,R_G/R_j,R_G/R_k,R_G/R_l,UV_G/B_N,UV_G/B_a,UV_G/B_b,UV_G/B_c,UV_G/B_d,UV_G/B_e,UV_G/B_f,UV_G/B_g,UV_G/B_h,UV_G/B_i,UV_G/B_j,UV_G/B_k,UV_G/B_l,UV_R/B_N,UV_R/B_a,UV_R/B_b,UV_R/B_c,UV_R/B_d,UV_R/B_e,UV_R/B_f,UV_R/B_g,UV_R/B_h,UV_R/B_i,UV_R/B_j,UV_R/B_k,UV_R/B_l
PET,1,0.7264581040716869,0.7533791078291662,0.40647356482289304,0.7996041955274095,0.8580148734041181,0.7991334697316163,0.7517581854594569,0.8687514713960606,0.8133927505669837,0.7180630774131889,0.38588088296543105,0.864513422818792,0.7778992549400713,0.6195959754755542,0.4789912337522132,0.07982900017448961,0.39342964575499706,0.6238232386192667,0.5617202230513099,0.43663546178566437,0.5252295377854509,0.2973779493096725,0.2456196240841032,0.06486880466472303,0.6221895973154363,0.21400226757369614,0.7128567943400829,0.7548677546426561,0.6899659998418598,0.7218663352136915,0.9397688705589208,0.9457542068607518,0.9295371116483122,0.774844259863542,0.8937705805403942,0.9129220835878196,0.8448442017346611,0.9239841559481954,0.6761202495745887,0.038302024884118074,0.2979178390545864,0.02348383015734957,0.03432450521082321,0.5047901361859346,0.3219275857593979,0.4261348374966425,0.06704242064669239,0.3436330010374848,0.45070238199110024,0.32109586526547657,0.4177310961769549,0.01578748345622991,0.26349755113800055,0.5984760376980148,0.6406340775168063,0.57397277176819,0.5924494160223721,0.5904239486329038,0.5860996275224101,0.2311806656101426,0.625554711549994,0.42727139292528993,0.4590633000351388,0.505902496170136,0.203305244211732,0.13857677902621723,0.5642670944455584,0.6981077267823056,0.5896022703903262,0.597014311564402,0.5945061019687886,0.5496705005935082,0.14520602218700474,0.6642945668252509,0.45804589265619655,0.40389538677777215,0.5235649274578715,0.13155526466497586,0.10088879483652523,0.08200487295509919,1.2230583558142836,0.23762135922330094,0.2696092619392185,0.005787389582698751,0.4744220494101466,0.002745241581259151,0.38306487105008363,0.92336217552534,1.114985403827441,0.06410149750415974,0.5182115594329335,0.2446831023172151,0.34256874347372085,0.3788158455203748,0.2848300970873786,0.4882778581765558,0.20036551934206517,0.7229540284610908,0.24463152757442658,0.3865856878795881,0.011866501854140914,0.1889393447940318,0.3714226289517471,0.32213740458015266
PET,1,0.3893725490196079,0.5430117736422332,0.3857585703865791,0.5758096074751426,0.6803923382992505,0.0,0.6030705639208739,0.5589411764705883,0.5476020042949177,0.5429997182985231,0.39710205795884085,0.5409792324454129,0.5812077610638763,0.4483921568627451,0.48817888340296245,0.07959518599562364,0.41245058499381065,0.5499213472749145,0.0,0.5770888692057868,0.5478039215686274,0.35803612783696154,0.2670530001207292,0.06205375892482151,0.42282207497665314,0.2923479398299542,0.701484146615696,0.7368358066060315,0.6866175086288046,0.7133217835324155,0.8982454269105649,0.8914257005693871,0.8946862226496753,0.7581318574618895,0.7713377723970943,0.8392664509169363,0.8803724521660138,0.86527293844367,0.6752104770813845,0.020013492241960872,0.38140258496888463,0.013492312519610918,0.014224491656788548,0.46024212042024426,0.38506196271072907,0.6479923058427506,0.01631226332653656,0.2515133171912833,0.21720604099244878,0.43206722307386586,0.2835020186936563,0.0064546304957904576,0.2649678655992784,0.5001176747469993,0.5025083240843508,0.5826946623735886,0.4556790720154664,0.5084656363732265,0.5501408744651988,0.23389364494157344,0.4710208369812642,0.36205706396686604,0.43277580278571015,0.41379310344827586,0.1988986603106764,0.1328221896493404,0.3880442457048717,0.373496115427303,0.3708675343521836,0.405703238279362,0.43536051479508414,0.46086820411144735,0.13447478597762919,0.39323235860619854,0.3647031753336401,0.37799405559764554,0.3394016227180528,0.13076354072491164,0.09983352671139585,0.10004453020632328,1.2357811863716575,0.25450702474201164,0.29632385771692216,0.0018875966632162212,0.0,0.001409486456673612,0.4367805835638441,0.930367984140751,1.142022209234366,0.0,0.5653745072273325,0.22958179892044595,0.3344218494879026,0.3579476041808063,0.26321024493348255,0.490549188867391,0.17792120806186446,0.0,0.23881603137639415,0.38493798518782907,0.012637839177301451,0.1408533021624781,0.0,0.2647831800262812
PET,1,0.6930826590512454,0.6776007497656982,0.6262002282951722,0.703154574132492,0.7389689820882481,0.4454641866536139,0.6304389960267469,0.7264990783952312,0.6708896739351118,0.7163023862041308,0.71991832711399,0.7708026121761112,0.7804698371122206,0.5466444550214183,0.4450029820226633,0.3456657490096018,0.28698738170347005,0.5487986020096112,0.4060205580029369,0.5091094098265335,0.6246127299109769,0.23246842896008446,0.23545217565670745,0.26614095613602756,0.552559511270276,0.2512073340427274,0.8579363383892331,0.7637433784579163,0.7795319122796242,0.8064745137015475,0.8464098673584259,0.8815699658703072,0.8408513154005319,0.8319806461682535,0.8440091841994284,0.8788682581786031,0.893079893079893,0.9338966434806966,0.6749683821383402,0.3385316527807448,0.5040612124779282,0.11382763068984583,0.10095129916228879,0.3824580294650286,0.4013164310092638,0.6679869937924918,0.14507569845481505,0.20275525982849915,0.2789799432267672,0.4346104346104346,0.42042855142150226,0.008366572623796089,0.38627163391023767,0.47291149710504554,0.4840579710144927,0.5041014168530947,0.5083603302330443,0.49196229088333066,0.0,0.22470442672532306,0.47002229746469565,0.48553531296322866,0.5151006711409396,0.552883415161854,0.20169182285619505,0.2955118803168085,0.45688585607940446,0.4644582470669427,0.48695003728560776,0.4674469641550841,0.45779521551959024,0.0,0.13452020896343142,0.40139565612354444,0.5252235451632956,0.45774862721171444,0.5561704252309227,0.1275501741582352,0.13340422446710815,0.11500387363346819,1.207227813357731,0.23553200390461584,0.34329089128305584,0.06660302540754882,0.0,0.0018417462482946795,0.3551977067700869,0.9549472483604221,1.179708922168319,0.043135829395371375,0.5615849119033832,0.3872105950021751,0.3640354652664199,0.7450442207990241,0.2896388230372333,0.5481554031994776,0.25554413276545745,0.0,0.21875852660300138,0.44625242391029424,0.19446820644425436,0.2883357941362582,0.379619532291288,0.541483993713293
PET,1,0.4272813492227125,0.5290117657585112,0.3893021608218208,0.47782348389198875,0.5103220478943022,0.0,0.557480658167157,0.3881176470588235,0.4556818696498936,0.5706018033130635,0.33585493380798753,0.5275067886955647,0.4967085897778967,0.4488474702074141,0.4802934729119134,0.07385759829968119,0.3585712540219118,0.47497935590421136,0.0,0.5135665250081727,0.4636862745098039,0.35554146474025095,0.37584399245124767,0.053064857047502495,0.43035301216936533,0.2675943270002676,0.7546906829634396,0.763412017167382,0.698358463938201,0.7626928713041979,0.8509235689576399,0.0,0.8599569952139836,0.8070430205118896,0.8061200923787529,0.8090222701605227,0.8108234926096818,0.8772928102825011,0.7017761650114591,0.07858904256459741,0.25590128755364805,0.022877516155388845,0.0625808119989656,0.5664121140917694,0.0,0.7854616078240966,0.11218006897803592,0.3278868360277136,0.32745384176130954,0.3832016892156096,0.3950328022492971,0.03466386554621849,0.286390265885534,0.47148721499579604,0.4541482686497792,0.0,0.0,0.0,0.0,0.24527224719902946,0.4436895990814276,0.37662021542019103,0.0,0.4291775087679602,0.206971267074894,0.17378323569175305,0.425144665908304,0.3923774111085289,0.0,0.0,0.0,0.0,0.1770498822521944,0.3880011482154817,0.3876346376194243,0.0,0.3744201832786514,0.14055581723975505,0.0865285508142651,0.09044821759072987,1.2384283375502307,0.2385895066116878,0.29234023266354436,0.0031015445691954593,0.0,0.002122297386921342,0.3428493992230554,0.9026483207575084,1.115714036007691,0.0,0.5230884745338505,0.2693774479488765,0.3283173734610123,0.43384432207173684,0.2761268306554813,0.508687112856927,0.18516221078096892,0.0,0.20148560817084493,0.36353780829343213,0.009764758100310697,0.15626638699528053,0.0,0.3052183706670004
PET,1,0.6176516942474388,0.6291062039957939,0.4018180213573383,0.6121040453203543,0.7177076443352547,0.47064309824125067,0.6294242628387832,0.7493724505804832,0.6269497754185381,0.557133737631663,0.4535549399815328,0.6958996248868193,0.7275100769512642,0.46004728132387707,0.4923238696109358,0.09610802223987291,0.30028724168195964,0.5837191722573939,0.5246047255285131,0.5288905011141628,0.38119705051772823,0.4048591261739486,0.288940312799234,0.09362880886426593,0.48700038804811796,0.3452271894466838,0.7847304569916994,0.7769451857934715,0.7128013006291086,0.7871010935059138,0.8184367696702155,0.9779017152478165,0.8640041426629554,0.8193835984935822,0.8065410199556541,0.835582895365504,0.8223234624145787,0.9110670785010782,0.6973511177907196,0.1216820213445225,0.32385547115582014,0.05174241888739663,0.08948895335862529,0.5826019215788107,0.4882668630958644,0.7653569810343711,0.10106832680039965,0.1906319290465632,0.19911610129001436,0.3957289293849658,0.2433708258056996,0.03306406161938757,0.33216448836467966,0.42643650981319464,0.47686290654590363,0.4982851263290271,0.43353803007591507,0.5548192070689454,0.5657146467837736,0.22037204765554239,0.47571913192992243,0.3378514689194301,0.37973428514772956,0.45283460512148305,0.21664513747923972,0.21347359472957178,0.32575076850319223,0.37093454096335937,0.47307648336572544,0.4011894976064987,0.5060458086269038,0.5309617085808164,0.1391346756775587,0.42613504344997444,0.3466775942504098,0.2960539361491176,0.3622489583820982,0.1596235467798487,0.05059593913412164,0.08572759745302065,1.231064679674297,0.2417597962936766,0.25755525484889485,0.005072419482979894,0.0,0.0021765746156985444,0.34560251549061316,0.9057583130575833,1.1395348837209303,0.0,0.5179883945841393,0.3147877702925519,0.33638763783196146,0.5304962359809494,0.2864620172584524,0.4823334836866636,0.1915907840860478,0.0,0.19255883553258057,0.3774160732451679,0.012165450121654502,0.1371291098636728,0.0,0.2887169568020632
PET,1,0.8330782813419659,0.8409667569775944,0.6810208388288052,0.8028409316351228,0.8500394961127511,0.8153057546754234,0.8391833810888252,0.834140007082989,0.8391875075267954,0.817735190222908,0.5580425917535116,0.8580001726966583,0.8523763414830953,0.5310182460270748,0.5985034189136885,0.2141255605381166,0.3142086259572273,0.4730802810460234,0.6271274678627207,0.3756715616045845,0.6281430763782316,0.2771064991369275,0.3374883267692558,0.18323516085183508,0.58673689664105,0.32163318002097957,0.825214899713467,0.8524485563885787,0.8125213237802796,0.8521626457703463,0.9081159556034281,0.9366141732283465,0.9348436792025374,0.8712909690348439,0.9036580277249756,0.8835596648367523,0.8745221956067478,0.9260212755622479,0.670967096709671,0.26287351616864507,0.5317434997607274,0.2701012168770613,0.3025236009131857,0.46902074649932096,0.39868766404199474,0.46130493883099233,0.3105565970650979,0.4971950484491631,0.3946836174516036,0.19270169716120483,0.38169718754553844,0.015501550155015503,0.38337012509197943,0.6173106772322523,0.6272068160406341,0.577416629792027,0.6433719329500365,0.5783195859615073,0.6577165070332225,0.24451950916861986,0.6316323219211423,0.5539938589283397,0.28503341449515623,0.5883519321221065,0.2133365547233631,0.3167244822873962,0.6889143043868965,0.7008561012575267,0.6690132346433887,0.7007854887035389,0.5446385249878699,0.6708211437502504,0.1763408244864194,0.7411974687652118,0.6896163992561519,0.18499715070196343,0.6072581388914506,0.14810340661995652,0.17641768436997068,0.04523233951114692,1.180208429401457,0.315686773564096,0.28222279392847954,0.054111508358295486,0.5788568151405085,0.007523262720253414,0.5244672207987001,0.9406218144750256,1.2199201198202694,0.2701230083381491,0.6388649368973897,0.4110101296980025,0.41482675261885577,0.8489347966429954,0.495036905064902,0.5560415058742818,0.39448255870132387,0.7499522079908238,0.2334851184583911,0.6007749515655272,0.35745837580699963,0.14453320019970045,0.48522248823577974,0.605471505839931
PET,1,0.36375388841756556,0.5460511114191968,0.5462126476719944,0.7197650618492479,0.649597205791223,0.0,0.6290761729880326,0.43368627450980396,0.5262226268143428,0.6839170198527772,0.3453943613742724,0.6318473061998015,0.5450090550761691,0.38823576940168864,0.4969268450482925,0.3080264072272411,0.4377947850849871,0.6362458453044899,0.0,0.63680111441778,0.5396470588235295,0.42815961159156424,0.41713138523310284,0.05136399954343111,0.560328490208465,0.3513902205177373,0.8883943854844231,0.8568693987644653,0.8104170574626399,0.8372431982232093,0.8734631147540982,0.9028546381020218,0.9497099839565593,0.8678061784538185,0.841968662885706,0.8509706017221175,0.8354372796542703,0.8351470971101275,0.8007717041800643,0.35398836015063334,0.6862438005742626,0.22922528606265238,0.25166574125485836,0.5914731329690346,0.5730644896170073,0.7779834629149698,0.3125294025403795,0.3235605113909449,0.31426096703520656,0.3662572500852951,0.37974485810986724,0.190032154340836,0.31656691710174456,0.5468034438541857,0.5058988202359529,0.5511478181699941,0.4990520457464375,0.0,0.0,0.283144519289651,0.5027138405869938,0.3430940317167862,0.2623056994818653,0.4752654752654753,0.24128980732754318,0.23672481854068508,0.5018013067106307,0.4807038592281544,0.5207127528126422,0.4420524738548101,0.0,0.0,0.2314758113900796,0.47361543873756157,0.3567151411462789,0.1485103626943005,0.425019425019425,0.18139163422182292,0.1350860188999273,0.0,0.0,0.0,0.29441260744985676,0.0,0.0,0.0,0.2777777777777778,0.9212954901619362,1.1282401091405185,0.0,0.4822222222222222,0.2773200872304337,0.0,0.0,0.0,0.5055515759312321,0.0,0.0,0.0,0.3425925925925926,0.017064252133031515,0.10709413369713507,0.0,0.29541666666666666
PET,1,0.7095482908834033,0.7700876473381979,0.7071543309032496,0.755953552450305,0.7797427652733119,0.7405330732975783,0.7823966668244875,0.8146666666666667,0.7422164865300854,0.7380703307314718,0.3628400184416782,0.801104033970276,0.7840379528947479,0.49950943840508616,0.5807175855964768,0.4087483010008649,0.29994095650462504,0.529028224365845,0.5496912075410368,0.6312674589271342,0.5523921568627451,0.3210598483626391,0.24442745634505514,0.06673582295988935,0.5859447983014863,0.29997061169654476,0.810875756496974,0.8525031228980494,0.7799374745140684,0.7901761036089395,0.9235716633021924,0.953096812988575,0.9077644606565919,0.82097811050533,0.8692922632220766,0.8974785918173169,0.8685579196217493,0.9113734120236071,0.7707691091613311,0.2340690637237451,0.7199000672624196,0.1393910561370124,0.11806049119481955,0.49772311159100513,0.4244414635274527,0.6859822824387701,0.19375050858491333,0.3056772503500294,0.2634633682207422,0.4036879432624113,0.361258377513254,0.08710773851869416,0.3689479538668696,0.577292946409659,0.5899109047559292,0.5247216838689323,0.5658425098691044,0.529006668700693,0.6184728301719945,0.34606639381537063,0.5907598591827855,0.48375824392164585,0.281506886602428,0.5902499483577773,0.41880238798769825,0.3087055792986359,0.5028171997458165,0.5788681139415234,0.5295893991977284,0.5358404321628921,0.5015037266268578,0.5885395941106248,0.28246605599948027,0.5801590126972825,0.4928634708140565,0.13789536719473025,0.5156785788060317,0.3721883856961949,0.07479873139790193,0.21116270919127314,1.137077714444599,0.4033505154639176,0.4128156904889844,0.029148898884280624,0.0,0.03476955787630542,0.37788861180382377,0.9388584831899921,1.1411056620597413,0.30987866363787464,0.6622566419275036,0.37116369846303976,0.4217997020941032,0.714722647017934,0.42835051546391756,0.6226491133799034,0.26444301653133945,0.0,0.2901006816334188,0.4339152119700748,0.17904612978889756,0.1266161390994204,0.4282231702587401,0.5336129934387437
PET,1,0.6149663080742405,0.7285983272759118,0.725296442687747,0.7023317413813862,0.7550664031983824,0.6393348388421268,0.7506828137078072,0.7185943444326783,0.6667083907038845,0.6998249114377622,0.6354849017414922,0.7084048763736264,0.717758127216028,0.48043503960278994,0.5022989009064237,0.38913043478260867,0.3643697074286632,0.5653232847755157,0.5411619790597414,0.6420510177789229,0.5665372396752558,0.43046689197646765,0.3450873406897675,0.30667838312829526,0.5062242445054945,0.2885215088213935,0.8293084522502744,0.882882096069869,0.839667668375464,0.8634976013955517,0.9118853496733681,0.9172799528996174,0.9103737409888031,0.7799961969956265,0.9025690518865755,0.8940985485103132,0.8922519395671703,0.8908802851767502,0.6958287190845331,0.24149286498353456,0.6241048034934498,0.18625891226209415,0.1967478661765622,0.5213450144325721,0.40226670591698555,0.6133749169180428,0.07092603156493629,0.27101429293625623,0.20172841864018334,0.44186402613311554,0.32141796217447277,0.028423772609819122,0.428431612429655,0.584058914476361,0.5522728231967248,0.5733995342501867,0.564678510998308,0.5704704557693249,0.592828476705636,0.2657087035986639,0.5472127872127872,0.5076354092102123,0.3780368231833533,0.5212074894917845,0.22773102873171103,0.3425984829948618,0.5224591097729677,0.5074072510868188,0.5530119952546245,0.5019881556683587,0.5545111861751603,0.5140900366428197,0.176214785403668,0.508011988011988,0.5315557146265808,0.251552456694629,0.49577548507621105,0.1603365931316807,0.09390260918096834,0.20258912182397834,1.1756587202007527,0.3962315674494812,0.4334650856389986,0.11924645562245097,0.0,0.03376417831706674,0.38988046504011786,0.899425689872531,1.2074427960774452,0.3221425398235705,0.5664049163537044,0.3694711873866332,0.41908994300067626,0.7424717691342535,0.42176406335335886,0.6313570487483531,0.32407587233767077,0.0,0.281390134529148,0.43261830686097924,0.3633562123546715,0.17726929846618053,0.4303484165767596,0.4582906566518721
PET,2,0.567977689373744,0.6979968578161823,0.5597804523211216,0.7276875270424419,0.7132647451503966,0.824132429198245,0.733356518282989,0.866150703229355,0.8576347660888151,0.5885476700148197,0.6708161184740032,0.8824851501043506,0.8448761149653122,0.4752901611778698,0.3401413982717989,0.12967861393995503,0.19226684498288954,0.19131390874106652,0.6707618667730355,0.37092607313195547,0.6542783059636992,0.5106467189107893,0.24189033426642517,0.21312442989751568,0.6366993096805266,0.21609514370664024,0.8000806397419529,0.7564196625091708,0.7684455452976057,0.8077540887850466,0.7945761094321616,0.8509504608294932,0.8628372604077647,0.8664416279217885,0.7848719985336349,0.797786211258697,0.7989955757503288,0.8399680620508726,0.7106144240340241,0.1284859888448357,0.23448275862068965,0.139983487202582,0.1212032710280374,0.20685541593764914,0.15985023041474655,0.3088755951654255,0.3041207566397045,0.26962790981853735,0.23750790638836178,0.2796843238072462,0.26491388160146,0.06922450456972219,0.3726993865030675,0.4128529698149951,0.4086857033894265,0.4083824251350024,0.38177230221166686,0.3640299635763865,0.6482454297121244,0.6513576798258226,0.6750184229918939,0.4060453664414061,0.6360795207917354,0.6350887726220087,0.6323529411764706,0.3086798454896615,0.3017039922103213,0.33083853744577396,0.38641384388807065,0.27089208846667656,0.28032437633152363,0.6350914057575121,0.7000780511851455,0.6821419798575289,0.4727853737754728,0.6535289521659866,0.6856934556994596,0.6940615483250521,0.3181174375784064,0.5197457765223532,1.4479293544457976,0.19912956621004566,0.06633800380556996,0.5380954285485742,0.602563523942772,0.6802227538334836,0.7226988271374695,0.9689265536723163,0.9233172394206192,0.6939000393545848,0.40084776999631405,0.47339241633280726,0.7251887663642783,0.2305115712545676,0.16338470319634701,0.2170904687770282,0.8764148302203736,0.8348603150245971,0.916820267461469,0.7260557834970368,0.0975319655069878,0.5067689103474392,0.8487209759937032,0.1581275340950977
